pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32	pca_33	pca_34	pca_35	pca_36	pca_37	pca_38	pca_39	pca_40	pca_41	pca_42	pca_43	pca_44	pca_45	pca_46	pca_47	pca_48	pca_49	pca_50	pca_51
-0.07571022438744612	-0.0027401483267514614	-0.019050783491109134	0.061801411326841714	-0.03482913353332987	0.053727289175803994	-0.015228393371561394	-0.04819129775456771	-0.08550445594376353	-0.004017485232869985	0.12522875988273696	-0.10776583783303209	-0.07553243161926071	0.022868054450173814	0.008950425781209057	-0.03777378379330387	-0.11212955259721617	-0.038733949946362645	-0.11221426277947116	0.05398986836976205	0.030347929668335362	0.08781415132569043	0.08412966218516188	0.07805633201830936	0.12165774913874172	-0.02754227920841054	0.0836435038735304	-0.018956178596879203	0.057289907830145245	0.046450248320736215	0.09988756133968618	0.07858574975952251	0.09211068175222689	0.03327327060832118	-0.10855631855673337	-0.03510230047932239	0.02906947670697775	-0.04653675191344012	0.04330279490138671	-0.08761433552734822	-0.02052022850135283	0.051867505463380544	-0.03289626868517763	-0.11392990596294222	-0.13604369834774468	0.053397888114302045	-0.1138800888994484	-0.038950498959361674	0.01281021167535593	-0.01059768027235472	0.036960661808107524	0.06307126288489148
-0.060488988943104456	-0.004071498759797597	-0.034922708793011265	0.0077650414340135155	-0.12415967839697319	0.05705124501049859	-0.02488857646235916	-0.024375135805805557	-0.07933242629023785	-0.023496825462403392	-0.005322984806741926	-0.008622354031784463	0.06286120915380922	-0.02335551416863635	0.03290255651968166	0.024487382161965804	-0.0630832771059987	-0.019244481753424567	0.03865338819676621	0.04719591083755162	-0.05656709720620576	-0.022806004134832525	0.12231886715963364	0.026217500419149414	0.09454652381542619	0.08865529374358896	-0.016020745624884078	-0.1267693548391123	0.026302605819866487	0.01573364230918526	0.10153172329294285	0.0649612889773595	0.023642767933541142	-0.06387536873398753	-0.1339458694775873	0.08854281257045163	-0.006945614778376352	-0.0010263276883756226	0.17574217776168255	-0.07338411443092843	0.042854906735677406	0.077977418547453	-0.06034693876160185	-0.021909873143423374	-0.04851197997590223	0.06013270637206981	-0.00017284143122391765	-0.021290180107364207	0.07052844184211499	-0.005894241353436358	-0.0031835000632241765	-0.05194606535311858
-0.04987395772304426	-0.0221380976196401	0.006188125044470322	0.004363607531616884	-0.09645116347621494	0.017418450263687553	-0.03407814394477051	-0.01152695658267369	-0.04502856587848139	0.02572435383945796	-0.043837960020301985	0.011177919273032327	0.12562129733768732	-0.023975733704369173	-0.03151785235009996	0.12300425932924453	0.02680589836498759	0.019271320691819662	0.10749532261883085	-0.052836081265688034	-0.05043928740021368	-0.052415518234848774	0.1370823140375644	0.11263022613686888	0.027076105600802786	-0.01527724028678221	0.04112099944321568	-0.042330018475617695	-0.04772621239008554	-0.027367145887438146	0.08799019258752232	0.08534049948458039	0.05872210666462131	-0.032572247482262354	0.0010989841692532684	0.0022150766978758533	-0.01954076693282821	-0.0002623184273411955	0.043537119324021656	-0.037580714445031284	-0.08352509827836888	0.0315546711008877	-0.11716403717882166	0.002299926948732614	0.041680974853659736	0.02710909136298071	-0.027085504525851695	-0.06891921224437239	0.047028180190691764	-0.09144695135328972	0.005454391398347724	-0.008353229991014385
-0.044627984742959446	-0.016543320129499935	0.04155851758776277	0.014768950340722528	-0.06353888230547397	0.021782855438206416	-0.046410460471681396	-0.041652740058906866	0.027785946807713825	0.035855415222649144	-0.012366824859736536	0.000804031874406877	0.03977138477891781	0.018271402510343537	-0.030854529728998825	0.18905889767802447	0.11563635035388983	-0.028779858197081315	0.11912982305722362	-0.06205586849310235	-0.019693379212813805	-0.03588657814974949	0.12118044662200583	0.0914377968016915	-0.032633111447641805	0.007388139892190136	-0.0013922337282776809	0.04673384402083741	-0.003596765676663257	-0.07110549810029954	0.04311839424293029	0.03964373988269948	0.0035831841854126745	-0.09538238171172642	-0.07489714560634297	0.0072051775782497884	-0.07469476308589529	0.08062429704478588	0.08884608328254888	-0.00010705428519731941	0.019825338088626084	-0.01551807163300325	-0.18842863132080925	0.06291756566283602	-0.036389793793528316	0.07937931958913454	-0.015841586594323002	-0.14907625900725455	-0.08590852115367925	0.09601977674750939	0.059531710043914846	0.056897209288032685
-0.05606371638267141	-0.022751227294411577	0.027856283571981843	0.02261028180741416	-0.026040374616499908	-0.004246280583961627	-0.0717532446050909	0.012156766158467468	0.007155642738010944	0.018412792834655307	0.003405026778779849	-0.1329277282480862	0.014014830607191386	0.016042073121683348	0.017038952656784317	0.08129414562999426	0.10327254732714691	-0.03086043250341139	0.11976381428392888	0.01681138213723893	0.021026609829224385	-0.0987331305895964	0.09857309128582671	0.10639753445728645	-0.067891156806892	0.035820762115795976	0.020978415867850347	-0.026882665475272377	-0.07017069526866018	-0.09560210155272775	0.029296903390763337	0.1070789009325172	0.0035015730401900987	-0.056092130137908376	-0.0069556590073299625	-0.026476562393933485	-0.14960539595828742	-0.024297240530734773	0.037539194540313944	-0.07407997625163215	0.06712278201734664	0.017892278033606865	-0.0679496555443689	0.03191455785133523	0.0928099314490379	-0.005858959241645957	-0.021828245870752973	-0.028694639427487914	0.05564391612901988	-0.06216418948792629	0.029709440851209218	0.006613566534742668
-0.0714799668705709	-0.031369496305877986	0.040247354893056565	0.05385961381545925	0.022119937119519484	-0.09272522125066904	-0.001217687535314818	-0.06634308348013229	-0.0032450052800566463	-0.07416493936609188	-0.03412620596271638	0.010505318464796898	0.005850121311051025	0.008867790149124463	0.11895618856201798	0.14173578430539413	-0.0980864586271441	0.030989835527265086	0.05451512627190211	0.018430881450465786	0.04977057131203347	-0.03583275454702595	0.08193468637332771	0.144516257676674	0.0019271002648213048	0.05848444533411261	-0.07219106099400427	-0.04461403456825851	0.009529962398239996	-0.12323537969545198	-0.0038197481110334164	-0.05277896968484502	0.0397181599256754	-0.004997839444146017	-0.006216156649920507	0.068141554052803	-0.14158471967963673	0.056881766069014864	0.04886539775979231	-0.018285396079368132	-0.11435848638895521	-0.04082296689555788	0.052123121470722227	0.1767305253898297	0.07406451254568523	0.04512908477228658	-0.14273933030039207	0.025928323144216767	0.06075660565113642	0.037812014097288904	-0.14967826280772023	0.034548109550280856
-0.052266668743976084	0.04479663209494265	0.06450489665728154	0.0370571901626265	-0.0013175408894306952	0.023655810532416506	-0.10752623664642601	0.0011678498340619236	-0.03685574699375837	0.07081478974165577	-0.0016491589954676714	0.006814785769767791	0.0948352955597531	-0.043218911825379173	0.019894042500642205	-0.0434626607461774	0.06261312259972728	0.09433755017672316	0.04804229132196773	-0.04257602036349564	0.07091364606105455	-0.1378659928764301	0.08192471564631927	0.05296442408183417	0.090997889440797	0.08427899343034374	-0.004850247175321919	0.1177104299535959	-0.05466001498166922	-0.1499491278058675	0.08755003056889857	0.06663664355939782	0.06899544362934829	0.015869315541511945	0.04753203545131532	-0.018119608164853862	-0.0517444176834453	0.04557981348338897	0.10234917060299192	-0.10068043604166749	0.024798982143845696	0.02647360385432311	-0.012798148940365961	-0.02750508665382314	0.11648203525271494	-0.08655707248970534	-0.04634380857424553	-0.08283874294039581	-0.060384076733108374	-0.10318973107820618	0.02319364175515934	0.07456303800495931
-0.07638095412250685	0.01119181402169329	0.039758380532131085	0.07463312108563597	0.033405795019906315	-0.07317435707309933	0.0027448544893472486	-0.06215416991110472	-0.04425570962128525	0.06084135335445641	-0.07479668659962378	-0.0928603715448222	-0.021132986074290105	0.13085690682573578	-0.038341686265734004	0.05939047458878692	-0.004650430753976052	0.05148665122301955	-0.057648205658965584	0.029583165062795215	0.06078775114890936	-0.05141172785849389	0.009050529780577788	0.05567489823646896	0.0026550682963189277	0.08400695133319844	0.04306089533220624	-0.03273400263146678	0.0465214579782572	-0.11031858539505626	0.07922437469617875	-0.005695782751160963	0.09707572172630709	0.006173697053370298	-0.01115875117441835	0.10276074033762654	0.006322460154908882	0.019589002607708454	0.13801233592255877	0.0011449100350763922	-0.001835935641753255	0.06580545814020018	0.10371733926119585	0.0509326562609476	0.11717759177675907	-0.025451765460170438	-0.05999788402086901	0.048570049887896295	0.06349866859725732	0.06526023309626416	0.007217230011873513	0.08915495901672998
-0.08088198263702295	-0.04446179487489205	0.01480195101624909	0.06832108868514963	0.01919911535263957	0.03008469191483947	-0.16035514205029608	-0.03670442453699764	-0.07215836289547717	-0.1349397301053323	-0.018942936540299035	0.00489379983354383	-0.054788447412948804	0.12969731254312689	0.023129524177320403	-0.04004238370986922	-0.07322454121590535	0.08190752250116279	0.08558221475309746	-0.1040868004207463	-0.09432365799221053	0.011422317999682477	0.04721980580717349	0.024006879375548573	-0.060943640856318745	0.14620286356917173	0.03585726964006348	-0.04791939167409423	0.09173978892923358	-0.013473610703527664	-0.012588079971796446	0.045481716153547264	0.26167193034136904	-0.1082835541339249	0.07042003131283356	0.11170505148766592	0.17354453575392143	0.07407083434673227	0.11527361595503491	0.080549243632528	-0.03326401232263885	0.04353918111062067	-0.053490251621472786	-0.03666189820125958	0.17980920060260155	-0.024995896511918272	0.01520095133688698	0.03546064064694969	-0.048916421442813385	-0.049639035581132	-0.15417089718609756	-0.05816158801254953
-0.08942634807354091	-0.049409194427362975	-0.016095410498735384	0.040871861821943974	0.018122803181947558	0.02500650559875568	-0.03077162735499677	-0.06246910409047521	-0.033181913860145296	0.0055526739797686925	0.046719696290170386	-0.03526017620516401	-0.15196284207738955	0.023664220256866705	-0.013249669554116394	0.07386583293376675	0.054389838970197224	0.1663988383289453	-0.05661927281905689	-0.010252728158781685	0.16460585469778527	0.02393334019789596	0.10783738852520437	-0.018025037444381484	0.19749661706004773	0.0806868167577302	-0.12678232962200617	0.0006073918234896355	0.00662655734758244	-0.14234381134728857	-0.0731863638096355	-0.023827657097253374	-0.014549166457586353	-0.04334380259803705	-0.000374940397567268	-0.008826376280131783	-0.03551120895344858	0.022166881176754596	0.026499152544169582	-0.07041775100097453	0.10662381991990506	-0.04524367194852885	0.003986185676300255	0.019881820446370865	0.056606134993999385	-0.1056078837843594	0.018676104622518286	-0.0900861939881694	0.11163337281345863	0.005529219312703998	-0.07037271228274705	-0.007151932897854577
-0.11842647642183948	-0.04469015982109685	-0.0812288973995366	0.03912606526388984	0.08128509647987636	-0.04575189829118226	-0.03324738722410474	0.024789104623842095	-0.09793721810062403	0.06633705589781128	-0.08206318789093534	-0.10851787645060894	0.09127688674735725	0.06578473477295947	0.02839168185050284	-0.1484585483948482	-0.05235568927393284	0.014244690916064577	-0.012971971790785138	-0.06127209973339966	-0.08887494413421856	0.06548815552902817	0.07042969067812305	-0.15494392366356752	0.021749763852968028	0.12103895872477423	3.9849909722559224e-05	0.1313207096782393	-0.08837880756506566	-0.051780263212649044	-0.1921060277279746	-0.012248868838532125	0.1325645388520343	0.05851735269383436	-0.011770795495238441	0.16240813358039805	-0.06921908889107946	0.12187047834241761	-0.006907880079551357	-0.040754773291278676	-0.10099661491668042	-0.03578523341970839	0.1037368384757636	0.09805529538241882	0.0727112432003825	0.1726192185285127	0.05163659425110438	-0.03948829005170892	0.018214927972209284	0.22011367088030281	-0.14418062442322677	0.02995204402414256
-0.11467830131072564	-0.03996453522681153	-0.12976583358273025	0.05663062977342553	0.06846962704408535	-0.005956348031055175	-0.004422876100754953	-0.11050344063124974	0.06873312924721837	-0.010637983821816096	0.07623056761624872	-0.04993972520584479	0.024541833243988398	-0.01900453658624215	0.09572019652749844	0.05354149399111823	0.10646272000527392	0.07475409862661453	-0.1567434194398677	0.011668038742886643	-0.03771866714165901	-0.007989593948023564	-0.03606243066062907	-0.09185097875885316	0.0008650439676512536	0.20759026971521882	0.04187186757939715	-0.12117278971688139	0.01073673526288294	0.17922180322893466	-0.05510233945781158	0.06926065024120324	0.12898224510106748	0.3406548390836076	-0.025447584180142285	-0.2777796647713666	-0.25581960381504487	0.07284985859336936	0.09784104440804467	-0.03475361349485051	-0.053056444812915465	-0.012496184008857766	7.216129320556514e-05	0.10568593940987159	0.1955162317151564	-0.07010381506357387	0.0868660384390206	-0.07850136677844183	-0.1277014794201327	0.12981973130848468	0.17303008199564196	-0.07704954939150285
-0.1253216417737966	-0.01884158521364045	-0.11335555808685299	-0.11036574215170146	0.16509558215834685	0.17575730705887868	0.2993538669598237	-0.06293710129326366	-0.04898213154932963	0.32076318237875345	-0.06861395744789836	-0.13982518130731625	0.06071729676348647	-0.12354856873738587	0.21281157687346078	-0.07377453835933542	0.11716389723666434	0.19304686339468144	0.11386351322603348	0.22895003242765546	-0.33274722079961094	0.17783086724907554	0.015023517553851048	0.1563422489788437	-0.000497654411717563	-0.02702922561891385	-0.14138833771790799	0.04716606607206078	0.22520277845181014	-0.09807023064067184	0.0009356470936352085	-0.08594900501564011	0.021613204818343293	0.09531628224021918	0.07877237018608867	0.05368701410679502	0.03418120014691599	0.06535856833627816	-0.05712296521267677	0.038234192786483566	0.1003770567468569	-0.07129035391000763	0.06546565366492603	-0.03970629164376417	0.013261426406236745	-0.04421174794301236	-0.027421988605925596	-0.0775723107576485	0.07705074465194864	-0.0700685329890347	0.030616750595642533	-0.0327375704322769
-0.10374937990930082	-0.010360908609103677	-0.03893470913151393	-0.053815531403295674	0.0997254441738521	0.13532704788608493	-0.009124105344005862	0.04984697434405574	0.030421703218880554	-0.15301703191653052	-0.07930901541456721	-0.007344886145473911	-0.01989562032334974	0.086137646588401	0.022917061140017375	0.026989739363066194	-0.0001950664168211113	-0.03584373476312484	-0.04097058417735762	-0.010851295601645872	-0.04367706130691609	0.003347734278814636	-0.07947360105047757	-0.05916330469049112	0.10678091754692741	0.028054933878459632	0.12838250606666576	0.06403220161933536	-0.003151762702021582	0.0903195788466192	0.018975526420599263	-0.11306719353531114	-0.00012599489222640814	0.027540729973495798	0.17246397920485432	-0.04670151530298282	-0.014843487839572365	0.11298938348949361	0.053610914982320144	-0.037249085563501795	-0.08859291450280676	-0.08263637700910645	-0.009029095474411677	-0.08276995357393796	-0.14649040728949564	-0.04438063797236541	-0.0361981103417647	0.10660072092975158	-0.00769749816921806	0.18078461249244432	-0.06184807442837577	0.015470189801482438
-0.11250607289388927	-0.04451676837945477	-0.06268511490338638	-0.0013120631495411592	0.053269529563104094	0.19218841845622936	0.0011858772662531442	0.04408631197668937	0.036892793225830244	-0.04109906290423233	-0.16128782266298433	0.0847473994891834	0.0553622261837611	0.09168394968538812	0.000528294368636391	0.03783051030841255	-0.09528911795465819	0.024886642585479894	0.027440431164163368	-0.10329152936568056	0.046104726697332024	0.18315155981553247	-0.014851649007076723	-0.13974651039530522	0.01076549274687856	-0.0374029389654256	0.10413187169528375	-0.008500341083804278	-0.10086493808875066	0.1034321720901042	0.013926182977409928	-0.03651740745814027	0.048903530280120934	-0.07920822910439965	0.1434273248094593	-0.04354334570127617	0.13610719544387162	0.13397659612753118	0.06554492490604108	-0.06363563034569726	0.1920745520653096	-0.06036765509100234	0.08658033464621363	0.006610726206971215	0.012187079475696139	0.054732747478026075	0.07991145570020539	0.0462011734291025	-0.12893938235961983	-0.159344458903214	0.07631742672521412	-0.09503898421978725
